,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM,GS10,GS2
2020-12-01,119.4620590209961,161.00399780273438,25.268604278564453,229.67999267578125,70.7081069946289,128.85000610351562,170.17999267578125,3.950000047683716,89.09483337402344,65.3189468383789,127.92596435546875,104.6922607421875,207.4620819091797,13.348508834838867,122.11418151855469,31.466440200805664,0.93,0.14
2020-12-02,119.81250762939453,160.17649841308594,25.594478607177734,230.4199981689453,72.66483306884766,127.93000030517578,171.4600067138672,4.144999980926514,90.56421661376953,65.5008316040039,128.5245819091797,106.70321655273438,206.6560516357422,13.502528190612793,121.22928619384766,32.64337158203125,0.93,0.14
2020-12-03,119.67623138427734,159.3365020751953,25.62107276916504,231.02000427246094,72.60823059082031,127.66999816894531,172.80999755859375,4.03000020980835,90.40890502929688,65.5386962890625,129.27072143554688,106.00376892089844,205.57180786132812,13.358429908752441,120.3355712890625,32.864044189453125,0.93,0.14
2020-12-04,119.00453186035156,158.12899780273438,25.957836151123047,231.35000610351562,75.42198181152344,130.4600067138672,172.32000732421875,4.224999904632568,90.50418853759766,65.81148529052734,130.37254333496094,106.96552276611328,205.6869659423828,13.520228385925293,120.44945526123047,34.06549835205078,0.93,0.14
2020-12-07,120.46473693847656,157.89999389648438,25.780590057373047,229.24000549316406,73.38444519042969,129.32000732421875,174.88999938964844,4.087500095367432,90.17020416259766,65.78118896484375,129.2447052001953,106.5633316040039,205.61976623535156,13.568592071533203,120.63347625732422,33.4279899597168,0.93,0.14
2020-12-08,121.07801055908203,158.864501953125,25.6387939453125,228.19000244140625,74.0151138305664,134.74000549316406,175.5,4.235000133514404,89.8873291015625,65.7281494140625,131.4830780029297,106.66825866699219,207.27017211914062,13.312562942504883,120.9576416015625,34.523189544677734,0.93,0.14
2020-12-09,118.54702758789062,155.2100067138672,25.523582458496094,227.50999450683594,73.12569427490234,127.26000213623047,172.5,3.4149999618530273,88.22638702392578,65.629638671875,132.82786560058594,105.83763885498047,203.2305145263672,12.894488334655762,119.52070617675781,34.980873107910156,0.93,0.14
2020-12-10,119.96824645996094,155.07449340820312,25.798316955566406,227.35000610351562,75.47859954833984,131.2100067138672,172.1699981689453,3.5299999713897705,87.71971130371094,65.75088500976562,132.0903778076172,105.1556396484375,202.00228881835938,12.935872077941895,118.73214721679688,35.96981430053711,0.93,0.14
2020-12-11,119.1603012084961,155.8209991455078,25.319744110107422,226.38999938964844,74.75086975097656,139.91000366210938,172.49000549316406,3.327500104904175,88.07453918457031,65.68269348144531,132.69772338867188,104.53489685058594,204.63140869140625,12.976758003234863,119.60832977294922,35.79818344116211,0.93,0.14
2020-12-14,118.54702758789062,157.84849548339844,25.009563446044922,222.85000610351562,72.31714630126953,145.07000732421875,171.5399932861328,3.180000066757202,86.95598602294922,65.69783782958984,129.3314666748047,103.4332275390625,205.5334014892578,13.271428108215332,119.03003692626953,34.5068359375,0.93,0.14
2020-12-15,124.48506927490234,158.25599670410156,25.381784439086914,224.3800048828125,72.26053619384766,160.4600067138672,173.94000244140625,3.4625000953674316,87.39368438720703,65.9024429321289,130.63287353515625,105.19937896728516,205.46629333496094,13.32303237915039,119.73099517822266,35.17702865600586,0.93,0.14
2020-12-16,124.41693115234375,162.04800415039062,25.452680587768555,221.91000366210938,71.71073150634766,163.30999755859375,174.89999389648438,3.4625000953674316,87.20063018798828,65.80390930175781,129.85202026367188,105.5053939819336,210.40786743164062,13.205367088317871,120.27424621582031,35.716453552246094,0.93,0.14
2020-12-17,125.28330993652344,161.8040008544922,25.550167083740234,224.67999267578125,71.48433685302734,163.52000427246094,176.74000549316406,3.7074999809265137,86.37289428710938,65.902099609375,133.27896118164062,104.63105010986328,210.542236328125,13.30383586883545,121.13290405273438,35.53664016723633,0.93,0.14
2020-12-18,123.29747009277344,160.08250427246094,25.40837287902832,223.42999267578125,70.49788665771484,164.41000366210938,176.44000244140625,3.9075000286102295,85.66375732421875,65.95535278320312,134.05111694335938,104.11520385742188,209.7457733154297,13.234780311584473,121.82506561279297,34.923667907714844,0.93,0.14
2020-12-21,124.8257827758789,160.3090057373047,26.35664176940918,223.49000549316406,69.60848236083984,170.77999877929688,175.8800048828125,3.882499933242798,86.0776138305664,65.7194595336914,132.75843811035156,108.02345275878906,213.58396911621094,13.29486083984375,120.4933090209961,34.28615951538086,0.93,0.14
2020-12-22,128.37887573242188,160.3260040283203,25.88693618774414,221.8800048828125,68.20967864990234,177.27000427246094,174.49000549316406,4.864999771118164,85.36601257324219,65.80316925048828,132.49818420410156,106.37972259521484,214.87933349609375,13.241012573242188,119.64338684082031,33.70587158203125,0.93,0.14
2020-12-23,127.48332214355469,159.2635040283203,26.631378173828125,224.24000549316406,69.28504943847656,180.32000732421875,175.64999389648438,5.142499923706055,85.76348876953125,66.09992980957031,131.8214569091797,109.35243225097656,212.0774383544922,12.972766876220703,119.45938873291016,34.139041900634766,0.93,0.14
2020-12-24,128.46649169921875,158.63450622558594,26.551616668701172,226.52999877929688,68.99398040771484,181.38999938964844,176.35000610351562,5.037499904632568,86.05776977539062,66.23690032958984,132.28128051757812,108.87156677246094,213.73745727539062,12.957311630249023,120.66852569580078,34.00009536743164,0.93,0.14
2020-12-28,133.0612030029297,164.197998046875,26.702272415161133,228.41000366210938,68.64629364013672,175.49000549316406,175.7100067138672,5.247499942779541,88.0328369140625,66.32062530517578,132.90594482421875,109.58850860595703,215.8580780029297,12.863824844360352,121.5096435546875,34.114524841308594,0.93,0.14
2020-12-29,131.2895050048828,166.10000610351562,26.595930099487305,229.57000732421875,68.41182708740234,170.1999969482422,176.35000610351562,4.84499979019165,87.22891998291016,66.23690032958984,133.73013305664062,109.29998016357422,215.08082580566406,12.906954765319824,121.28182983398438,33.73039245605469,0.93,0.14
2020-12-30,130.17005920410156,164.29249572753906,26.569337844848633,229.64999389648438,68.99398040771484,172.92999267578125,177.6999969482422,4.815000057220459,86.16149139404297,66.37382507324219,135.3872528076172,109.60599517822266,212.71075439453125,13.10888671875,120.71233367919922,34.00009536743164,0.93,0.14
2020-12-31,129.16738891601562,162.84649658203125,26.861799240112305,231.8699951171875,68.2824478149414,175.47000122070312,178.36000061035156,4.710000038146973,86.97483825683594,66.4271011352539,136.54112243652344,111.10110473632812,213.42083740234375,13.018390655517578,121.9127197265625,33.68952560424805,0.93,0.14
2021-01-01,,,,,,,,,,,,,,,,,1.08,0.13
2021-01-04,125.97447204589844,159.3314971923828,26.613651275634766,228.4499969482422,68.49268341064453,172.24000549316406,182.3300018310547,4.3125,85.65928649902344,66.2901382446289,135.77764892578125,110.05191040039062,208.8822021484375,13.0767240524292,120.75614166259766,33.918373107910156,1.08,0.13
2021-01-05,127.53199005126953,160.92550659179688,26.817487716674805,227.47000122070312,70.34426879882812,181.47999572753906,182.8699951171875,4.34250020980835,86.35006713867188,66.31299591064453,137.37405395507812,110.65072631835938,209.0836944580078,13.367161750793457,121.52721405029297,35.55299377441406,1.08,0.13
2021-01-06,123.23907470703125,156.91900634765625,28.492469787597656,230.27000427246094,72.60823059082031,203.3800048828125,179.89999389648438,4.590000152587891,85.49800872802734,66.19122314453125,138.66673278808594,115.84644317626953,203.6623077392578,12.57912540435791,122.80640411376953,36.460205078125,1.08,0.13
2021-01-07,127.44438171386719,158.10800170898438,29.121702194213867,232.8800048828125,72.94782257080078,213.75999450683594,179.47999572753906,4.519999980926514,88.05170440673828,66.38146209716797,139.13522338867188,119.6507568359375,209.45794677734375,13.306577682495117,121.65863037109375,36.74626541137695,1.08,0.13
2021-01-08,128.54437255859375,159.13499450683594,28.829240798950195,234.02999877929688,73.64317321777344,207.41000366210938,173.33999633789062,4.422500133514404,89.21739196777344,66.4803466796875,138.848876953125,119.78285217285156,210.734130859375,13.23951530456543,121.60601806640625,37.1549186706543,1.08,0.13
2021-01-11,125.55586242675781,155.7104949951172,29.307804107666016,233.42999267578125,74.06360626220703,201.67999267578125,173.0,4.985000133514404,87.15597534179688,66.12274932861328,138.2676239013672,121.57049560546875,208.69032287597656,13.583300590515137,120.7824478149414,38.28281021118164,1.08,0.13
2021-01-12,125.38065338134766,156.04150390625,29.83068084716797,233.02999877929688,75.47049713134766,206.49000549316406,174.1199951171875,4.987500190734863,86.22003936767578,66.20646667480469,137.1918182373047,123.4814682006836,206.2338409423828,13.446932792663574,120.08146667480469,39.132816314697266,1.08,0.13
2021-01-13,127.4151840209961,158.29449462890625,29.6534366607666,234.50999450683594,75.39774322509766,203.69000244140625,173.3699951171875,7.849999904632568,86.7073745727539,66.40426635742188,136.98361206054688,123.59595489501953,207.58685302734375,13.493803024291992,120.26545715332031,39.574161529541016,1.08,0.13
2021-01-14,125.48774719238281,156.37350463867188,30.12314224243164,235.02000427246094,77.20889282226562,208.8300018310547,173.27999877929688,9.977499961853027,85.89698791503906,66.38906860351562,139.378173828125,124.31803131103516,204.4011688232422,13.163233757019043,118.98625183105469,41.118873596191406,1.08,0.13
2021-01-15,123.76473236083984,155.21249389648438,29.25463104248047,233.49000549316406,74.45979309082031,190.58999633789062,171.1300048828125,8.875,85.73321533203125,66.28255462646484,139.07447814941406,122.0900650024414,204.04612731933594,12.823439598083496,118.092529296875,39.14098358154297,1.08,0.13
2021-01-19,124.43639373779297,156.03799438476562,29.04193687438965,234.5500030517578,76.41651153564453,201.27999877929688,172.5800018310547,9.84000015258789,88.55440521240234,66.47277069091797,141.22608947753906,121.5616683959961,207.6828155517578,12.988723754882812,117.05862426757812,39.917423248291016,1.08,0.13
2021-01-20,128.52490234375,163.16900634765625,28.660856246948242,234.75999450683594,77.11994171142578,199.39999389648438,175.38999938964844,9.779999732971191,93.29856872558594,66.59452056884766,140.8790740966797,119.73881530761719,215.26312255859375,13.328269004821777,115.59537506103516,40.48136520385742,1.08,0.13
2021-01-21,133.23641967773438,165.34950256347656,28.155704498291016,234.16000366210938,74.3951416015625,212.08999633789062,175.27999877929688,10.757499694824219,93.50102996826172,66.55646514892578,140.31515502929688,118.73489379882812,215.86767578125,13.828611373901367,115.48169708251953,39.3207893371582,1.08,0.13
2021-01-22,135.3780059814453,164.6114959716797,27.960721969604492,232.9199981689453,74.16873168945312,212.07000732421875,173.89999389648438,16.252500534057617,93.91838073730469,66.4271011352539,141.8941650390625,117.81902313232422,216.8079833984375,13.674046516418457,114.59140014648438,38.765018463134766,1.08,0.13
2021-01-25,139.1257781982422,164.6999969482422,27.61509895324707,233.00999450683594,73.49763488769531,202.72999572753906,174.0500030517578,19.197500228881836,94.00373077392578,66.44229888916016,144.00238037109375,116.34837341308594,220.2431640625,13.614960670471191,116.56591033935547,38.33184814453125,1.08,0.13
2021-01-26,139.35948181152344,166.30650329589844,27.420127868652344,231.57000732421875,72.2524642944336,187.33999633789062,173.6199951171875,36.994998931884766,94.68211364746094,66.34342956542969,147.9065399169922,115.87285614013672,222.9298858642578,13.397574424743652,117.31513214111328,37.490013122558594,1.08,0.13
2021-01-27,138.2886199951172,161.62899780273438,26.436403274536133,227.36000061035156,71.31453704833984,179.02000427246094,172.52000427246094,86.87750244140625,90.2649917602539,66.15314483642578,145.65078735351562,112.596923828125,223.47682189941406,12.881525993347168,113.16340637207031,37.065006256103516,1.08,0.13
2021-01-28,133.45057678222656,161.88099670410156,26.870662689208984,230.9499969482422,71.97754669189453,193.74000549316406,172.67999267578125,48.400001525878906,91.96514129638672,66.35103607177734,146.76129150390625,114.5783462524414,229.26280212402344,13.014399528503418,114.90872192382812,37.64530563354492,1.08,0.13
2021-01-29,128.456787109375,160.30999755859375,26.27688217163086,227.8699951171875,68.88885498046875,182.35000610351562,172.61000061035156,81.25,90.68282318115234,66.1760025024414,141.52980041503906,113.31022644042969,222.57485961914062,12.953319549560547,113.01356506347656,36.648189544677734,1.08,0.13
2021-02-01,130.5789031982422,167.1439971923828,26.551616668701172,229.32000732421875,69.86721801757812,186.33999633789062,174.22999572753906,56.25,93.94369506835938,66.38833618164062,141.16537475585938,114.14682006835938,229.95370483398438,13.19987964630127,113.6834716796875,36.71356201171875,1.26,0.12
2021-02-02,131.40631103515625,169.0,27.49988555908203,232.24000549316406,70.39278411865234,192.6300048828125,172.11000061035156,22.5,95.23641967773438,66.5487060546875,139.89869689941406,117.66053771972656,229.81939697265625,13.5187349319458,113.52481079101562,37.29386520385742,1.26,0.12
2021-02-03,130.3842010498047,165.62649536132812,27.98731803894043,232.67999267578125,71.92903900146484,196.33999633789062,171.85000610351562,23.102500915527344,102.17201232910156,66.6021957397461,139.24801635742188,119.00788879394531,233.16815185546875,13.492555618286133,113.66584777832031,38.7568473815918,1.26,0.12
2021-02-04,133.74258422851562,166.5500030517578,28.802656173706055,235.77000427246094,71.96137237548828,195.6300048828125,168.14999389648438,13.375,101.91149139404297,66.73963165283203,140.54071044921875,121.74661254882812,232.2182159423828,13.625929832458496,113.73636627197266,39.5006103515625,1.26,0.12
2021-02-05,133.3282928466797,167.6074981689453,28.687442779541016,235.16000366210938,72.17161560058594,193.1999969482422,169.80999755859375,15.942500114440918,103.65828704833984,66.83892059326172,142.6749725341797,121.50883483886719,232.4005126953125,13.552886962890625,114.21236419677734,40.82464599609375,1.26,0.12
2021-02-08,133.4745330810547,166.14700317382812,29.325532913208008,237.4199981689453,73.96659088134766,197.8699951171875,171.52000427246094,15.0,103.44440460205078,67.0374526977539,143.08273315429688,123.41101837158203,232.6595916748047,14.398261070251465,113.85977935791016,42.58185577392578,1.26,0.12
