date,regime,regime_label,sp500_price
2013-08-27,1,CALM,1630.47998046875
2013-08-28,1,CALM,1634.9599609375
2013-08-29,1,CALM,1638.1700439453125
2013-09-03,1,CALM,1639.77001953125
2013-09-04,1,CALM,1653.0799560546875
2013-09-05,1,CALM,1655.0799560546875
2013-09-06,1,CALM,1655.1700439453125
2013-09-09,1,CALM,1671.7099609375
2013-09-10,1,CALM,1683.989990234375
2013-09-11,1,CALM,1689.1300048828125
2013-09-12,1,CALM,1683.4200439453125
2013-09-13,1,CALM,1687.989990234375
2013-09-16,1,CALM,1697.5999755859375
2013-09-17,1,CALM,1704.760009765625
2013-09-18,1,CALM,1725.52001953125
2013-09-19,1,CALM,1722.3399658203125
2013-09-20,1,CALM,1709.9100341796875
2013-09-23,1,CALM,1701.8399658203125
2013-09-24,1,CALM,1697.4200439453125
2013-09-25,1,CALM,1692.77001953125
2013-09-26,1,CALM,1698.6700439453125
2013-09-27,1,CALM,1691.75
2013-09-30,1,CALM,1681.550048828125
2013-10-01,0,CRISIS,1695.0
2013-10-02,0,CRISIS,1693.8699951171875
2013-10-03,0,CRISIS,1678.6600341796875
2013-10-04,0,CRISIS,1690.5
2013-10-07,0,CRISIS,1676.1199951171875
2013-10-08,0,CRISIS,1655.449951171875
2013-10-09,0,CRISIS,1656.4000244140625
2013-10-10,0,CRISIS,1692.56005859375
2013-10-11,0,CRISIS,1703.199951171875
2013-10-14,0,CRISIS,1710.1400146484375
2013-10-15,0,CRISIS,1698.06005859375
2013-10-16,0,CRISIS,1721.5400390625
2013-10-17,0,CRISIS,1733.1500244140625
2013-10-18,0,CRISIS,1744.5
2013-10-21,0,CRISIS,1744.6600341796875
2013-10-22,0,CRISIS,1754.6700439453125
2013-10-23,0,CRISIS,1746.3800048828125
2013-10-24,0,CRISIS,1752.0699462890625
2013-10-25,0,CRISIS,1759.77001953125
2013-10-28,0,CRISIS,1762.1099853515625
2013-10-29,0,CRISIS,1771.949951171875
2013-10-30,0,CRISIS,1763.31005859375
2013-10-31,0,CRISIS,1756.5400390625
2013-11-01,1,CALM,1761.6400146484375
2013-11-04,1,CALM,1767.9300537109375
2013-11-05,1,CALM,1762.969970703125
2013-11-06,1,CALM,1770.489990234375
2013-11-07,1,CALM,1747.1500244140625
2013-11-08,1,CALM,1770.6099853515625
2013-11-11,1,CALM,1771.8900146484375
2013-11-12,1,CALM,1767.68994140625
2013-11-13,1,CALM,1782.0
2013-11-14,1,CALM,1790.6199951171875
2013-11-15,1,CALM,1798.1800537109375
2013-11-18,1,CALM,1791.530029296875
2013-11-19,1,CALM,1787.8699951171875
2013-11-20,1,CALM,1781.3699951171875
2013-11-21,1,CALM,1795.8499755859375
2013-11-22,1,CALM,1804.760009765625
2013-11-25,1,CALM,1802.47998046875
2013-11-26,1,CALM,1802.75
2013-11-27,1,CALM,1807.22998046875
2013-11-29,1,CALM,1805.81005859375
2013-12-02,1,CALM,1800.9000244140625
2013-12-03,1,CALM,1795.1500244140625
2013-12-04,1,CALM,1792.81005859375
2013-12-05,1,CALM,1785.030029296875
2013-12-06,1,CALM,1805.0899658203125
2013-12-09,1,CALM,1808.3699951171875
2013-12-10,1,CALM,1802.6199951171875
2013-12-11,1,CALM,1782.219970703125
2013-12-12,1,CALM,1775.5
2013-12-13,1,CALM,1775.3199462890625
2013-12-16,1,CALM,1786.5400390625
2013-12-17,1,CALM,1781.0
2013-12-18,1,CALM,1810.6500244140625
2013-12-19,1,CALM,1809.5999755859373
2013-12-20,1,CALM,1818.3199462890625
2013-12-23,1,CALM,1827.989990234375
2013-12-24,1,CALM,1833.3199462890625
2013-12-27,1,CALM,1841.4000244140625
2013-12-30,1,CALM,1841.0699462890625
2013-12-31,1,CALM,1848.3599853515625
2014-01-03,1,CALM,1831.3699951171875
2014-01-06,1,CALM,1826.77001953125
2014-01-07,1,CALM,1837.8800048828125
2014-01-08,1,CALM,1837.489990234375
2014-01-09,1,CALM,1838.1300048828125
2014-01-10,1,CALM,1842.3699951171875
2014-01-13,1,CALM,1819.199951171875
2014-01-14,1,CALM,1838.8800048828125
2014-01-15,1,CALM,1848.3800048828125
2014-01-16,1,CALM,1845.8900146484373
2014-01-17,1,CALM,1838.699951171875
2014-01-21,1,CALM,1843.800048828125
2014-01-22,1,CALM,1844.8599853515625
2014-01-23,0,CRISIS,1828.4599609375
2014-01-24,0,CRISIS,1790.2900390625
2014-01-27,0,CRISIS,1781.56005859375
2014-01-28,0,CRISIS,1792.5
2014-01-29,0,CRISIS,1774.199951171875
2014-01-30,0,CRISIS,1794.18994140625
2014-01-31,0,CRISIS,1782.5899658203125
2014-02-03,0,CRISIS,1741.8900146484375
2014-02-04,0,CRISIS,1755.199951171875
2014-02-05,0,CRISIS,1751.6400146484375
2014-02-06,0,CRISIS,1773.4300537109375
2014-02-07,0,CRISIS,1797.02001953125
2014-02-10,0,CRISIS,1799.8399658203125
2014-02-11,0,CRISIS,1819.75
2014-02-12,0,CRISIS,1819.260009765625
2014-02-13,0,CRISIS,1829.8299560546875
2014-02-14,0,CRISIS,1838.6300048828125
2014-02-18,0,CRISIS,1840.760009765625
2014-02-19,0,CRISIS,1828.75
2014-02-20,0,CRISIS,1839.780029296875
2014-02-21,0,CRISIS,1836.25
2014-02-24,0,CRISIS,1847.6099853515625
2014-02-25,0,CRISIS,1845.1199951171875
2014-02-26,0,CRISIS,1845.1600341796875
2014-02-27,0,CRISIS,1854.2900390625
2014-02-28,0,CRISIS,1859.449951171875
2014-03-03,0,CRISIS,1845.72998046875
2014-03-04,0,CRISIS,1873.9100341796875
2014-03-05,0,CRISIS,1873.81005859375
2014-03-06,0,CRISIS,1877.030029296875
2014-03-07,0,CRISIS,1878.0400390625
2014-03-10,0,CRISIS,1877.1700439453125
2014-03-11,0,CRISIS,1867.6300048828125
2014-03-12,0,CRISIS,1868.199951171875
2014-03-13,0,CRISIS,1846.3399658203125
2014-03-14,0,CRISIS,1841.1300048828125
2014-03-17,0,CRISIS,1858.8299560546875
2014-03-18,0,CRISIS,1872.25
2014-03-19,0,CRISIS,1860.77001953125
2014-03-20,0,CRISIS,1872.010009765625
2014-03-21,0,CRISIS,1866.52001953125
2014-03-24,0,CRISIS,1857.43994140625
2014-03-25,0,CRISIS,1865.6199951171875
2014-03-26,0,CRISIS,1852.56005859375
2014-03-27,0,CRISIS,1849.0400390625
2014-03-28,0,CRISIS,1857.6199951171875
2014-03-31,0,CRISIS,1872.3399658203125
2014-04-01,1,CALM,1885.52001953125
2014-04-02,1,CALM,1890.9000244140625
2014-04-03,1,CALM,1888.77001953125
2014-04-04,1,CALM,1865.0899658203125
2014-04-07,1,CALM,1845.0400390625
2014-04-08,1,CALM,1851.9599609375
2014-04-09,1,CALM,1872.1800537109373
2014-04-10,1,CALM,1833.0799560546875
2014-04-11,1,CALM,1815.68994140625
2014-04-14,1,CALM,1830.6099853515625
2014-04-15,1,CALM,1842.97998046875
2014-04-16,1,CALM,1862.31005859375
2014-04-17,1,CALM,1864.8499755859373
2014-04-22,1,CALM,1879.550048828125
2014-04-23,1,CALM,1875.3900146484373
2014-04-24,1,CALM,1878.6099853515625
2014-04-25,1,CALM,1863.4000244140625
2014-04-28,1,CALM,1869.4300537109373
2014-04-29,1,CALM,1878.3299560546875
2014-04-30,1,CALM,1883.949951171875
2014-05-01,1,CALM,1883.6800537109373
2014-05-02,1,CALM,1881.1400146484373
2014-05-05,1,CALM,1884.6600341796875
2014-05-06,1,CALM,1867.719970703125
2014-05-07,1,CALM,1878.2099609375
2014-05-08,1,CALM,1875.6300048828125
2014-05-09,1,CALM,1878.47998046875
2014-05-12,1,CALM,1896.6500244140625
2014-05-13,1,CALM,1897.449951171875
2014-05-14,1,CALM,1888.530029296875
2014-05-15,1,CALM,1870.8499755859373
2014-05-16,1,CALM,1877.8599853515625
2014-05-19,1,CALM,1885.0799560546875
2014-05-20,1,CALM,1872.8299560546875
2014-05-21,1,CALM,1888.030029296875
2014-05-22,1,CALM,1892.489990234375
2014-05-23,1,CALM,1900.530029296875
2014-05-27,1,CALM,1911.9100341796875
2014-05-28,1,CALM,1909.780029296875
2014-05-29,1,CALM,1920.030029296875
2014-05-30,1,CALM,1923.5699462890625
2014-06-02,1,CALM,1924.969970703125
2014-06-03,1,CALM,1924.239990234375
2014-06-04,1,CALM,1927.8800048828125
2014-06-05,1,CALM,1940.4599609375
2014-06-06,1,CALM,1949.43994140625
2014-06-09,1,CALM,1951.27001953125
2014-06-10,1,CALM,1950.7900390625
2014-06-11,1,CALM,1943.8900146484373
2014-06-12,1,CALM,1930.1099853515625
2014-06-13,1,CALM,1936.1600341796875
2014-06-16,1,CALM,1937.780029296875
2014-06-17,1,CALM,1941.989990234375
2014-06-18,1,CALM,1956.97998046875
2014-06-19,1,CALM,1959.47998046875
2014-06-20,1,CALM,1962.8699951171875
2014-06-23,1,CALM,1962.6099853515625
2014-06-24,1,CALM,1949.97998046875
2014-06-25,1,CALM,1959.530029296875
2014-06-26,1,CALM,1957.219970703125
2014-06-27,1,CALM,1960.9599609375
2014-06-30,1,CALM,1960.22998046875
2014-07-01,1,CALM,1973.3199462890625
2014-07-02,1,CALM,1974.6199951171875
2014-07-03,1,CALM,1985.43994140625
2014-07-07,1,CALM,1977.6500244140625
2014-07-08,1,CALM,1963.7099609375
2014-07-09,1,CALM,1972.8299560546875
2014-07-10,1,CALM,1964.6800537109373
2014-07-11,1,CALM,1967.5699462890625
2014-07-14,1,CALM,1977.0999755859373
2014-07-15,1,CALM,1973.280029296875
2014-07-16,1,CALM,1981.5699462890625
2014-07-17,0,CRISIS,1958.1199951171875
2014-07-18,0,CRISIS,1978.219970703125
2014-07-21,1,CALM,1973.6300048828125
2014-07-22,1,CALM,1983.530029296875
2014-07-23,1,CALM,1987.010009765625
2014-07-24,1,CALM,1987.97998046875
2014-07-25,1,CALM,1978.3399658203125
2014-07-28,1,CALM,1978.9100341796875
2014-07-29,1,CALM,1969.949951171875
2014-07-30,1,CALM,1970.0699462890625
2014-07-31,0,CRISIS,1930.6700439453125
2014-08-01,0,CRISIS,1925.1500244140625
2014-08-04,0,CRISIS,1938.989990234375
2014-08-05,0,CRISIS,1920.2099609375
2014-08-06,1,CALM,1920.239990234375
2014-08-07,1,CALM,1909.5699462890625
2014-08-08,1,CALM,1931.5899658203125
2014-08-11,1,CALM,1936.9200439453125
2014-08-12,1,CALM,1933.75
2014-08-13,1,CALM,1946.719970703125
2014-08-14,1,CALM,1955.1800537109373
2014-08-15,1,CALM,1955.06005859375
2014-08-18,1,CALM,1971.739990234375
2014-08-19,1,CALM,1981.5999755859373
2014-08-20,1,CALM,1986.510009765625
2014-08-21,1,CALM,1992.3699951171875
2014-08-22,1,CALM,1988.4000244140625
2014-08-25,1,CALM,1997.9200439453125
2014-08-26,1,CALM,2000.02001953125
2014-08-27,1,CALM,2000.1199951171875
2014-08-28,1,CALM,1996.739990234375
2014-08-29,1,CALM,2003.3699951171875
2014-09-02,0,CRISIS,2002.280029296875
2014-09-03,0,CRISIS,2000.719970703125
2014-09-04,0,CRISIS,1997.6500244140625
2014-09-05,0,CRISIS,2007.7099609375
2014-09-08,0,CRISIS,2001.5400390625
2014-09-09,0,CRISIS,1988.43994140625
2014-09-10,0,CRISIS,1995.68994140625
2014-09-11,0,CRISIS,1997.449951171875
2014-09-12,0,CRISIS,1985.5400390625
2014-09-15,0,CRISIS,1984.1300048828125
2014-09-16,0,CRISIS,1998.97998046875
2014-09-17,0,CRISIS,2001.5699462890625
2014-09-18,0,CRISIS,2011.3599853515625
2014-09-19,0,CRISIS,2010.4000244140625
2014-09-22,0,CRISIS,1994.2900390625
2014-09-23,0,CRISIS,1982.77001953125
2014-09-24,0,CRISIS,1998.300048828125
2014-09-25,0,CRISIS,1965.989990234375
2014-09-26,0,CRISIS,1982.8499755859373
2014-09-29,0,CRISIS,1977.800048828125
2014-09-30,0,CRISIS,1972.2900390625
2014-10-01,0,CRISIS,1946.1600341796875
2014-10-02,0,CRISIS,1946.1700439453125
2014-10-03,0,CRISIS,1967.9000244140625
2014-10-06,0,CRISIS,1964.8199462890625
2014-10-07,0,CRISIS,1935.0999755859373
2014-10-08,0,CRISIS,1968.8900146484373
2014-10-09,0,CRISIS,1928.2099609375
2014-10-10,0,CRISIS,1906.1300048828125
2014-10-13,0,CRISIS,1874.739990234375
2014-10-14,0,CRISIS,1877.699951171875
2014-10-15,0,CRISIS,1862.489990234375
2014-10-16,0,CRISIS,1862.760009765625
2014-10-17,0,CRISIS,1886.760009765625
2014-10-20,0,CRISIS,1904.010009765625
2014-10-21,0,CRISIS,1941.280029296875
2014-10-22,0,CRISIS,1927.1099853515625
2014-10-23,0,CRISIS,1950.8199462890625
2014-10-24,0,CRISIS,1964.5799560546875
2014-10-27,0,CRISIS,1961.6300048828125
2014-10-28,0,CRISIS,1985.050048828125
2014-10-29,0,CRISIS,1982.300048828125
2014-10-30,0,CRISIS,1994.6500244140625
2014-10-31,0,CRISIS,2018.050048828125
2014-11-03,0,CRISIS,2017.81005859375
2014-11-04,0,CRISIS,2012.0999755859373
2014-11-05,0,CRISIS,2023.5699462890625
2014-11-06,0,CRISIS,2031.2099609375
2014-11-07,0,CRISIS,2031.9200439453125
2014-11-10,0,CRISIS,2038.260009765625
2014-11-11,0,CRISIS,2039.6800537109373
2014-11-12,0,CRISIS,2038.25
2014-11-13,0,CRISIS,2039.3299560546875
2014-11-14,0,CRISIS,2039.8199462890625
2014-11-17,0,CRISIS,2041.3199462890625
2014-11-18,0,CRISIS,2051.800048828125
2014-11-19,0,CRISIS,2048.719970703125
2014-11-20,0,CRISIS,2052.75
2014-11-21,0,CRISIS,2063.5
2014-11-24,0,CRISIS,2069.409912109375
2014-11-25,0,CRISIS,2067.030029296875
2014-11-26,0,CRISIS,2072.830078125
2014-11-28,0,CRISIS,2067.56005859375
2014-12-01,0,CRISIS,2053.43994140625
2014-12-02,0,CRISIS,2066.550048828125
2014-12-03,0,CRISIS,2074.330078125
2014-12-04,0,CRISIS,2071.919921875
2014-12-05,0,CRISIS,2075.3701171875
2014-12-08,0,CRISIS,2060.31005859375
2014-12-09,0,CRISIS,2059.820068359375
2014-12-10,0,CRISIS,2026.1400146484373
2014-12-11,0,CRISIS,2035.3299560546875
2014-12-12,0,CRISIS,2002.3299560546875
2014-12-15,0,CRISIS,1989.6300048828125
2014-12-16,0,CRISIS,1972.739990234375
2014-12-17,0,CRISIS,2012.8900146484373
2014-12-18,0,CRISIS,2061.22998046875
2014-12-19,0,CRISIS,2070.64990234375
2014-12-22,0,CRISIS,2078.5400390625
2014-12-23,0,CRISIS,2082.169921875
2014-12-24,0,CRISIS,2081.8798828125
2014-12-29,0,CRISIS,2090.570068359375
2014-12-30,0,CRISIS,2080.35009765625
2014-12-31,0,CRISIS,2058.89990234375
2015-01-05,0,CRISIS,2020.5799560546875
2015-01-06,0,CRISIS,2002.6099853515625
2015-01-07,0,CRISIS,2025.9000244140625
2015-01-08,0,CRISIS,2062.139892578125
2015-01-09,0,CRISIS,2044.81005859375
2015-01-12,0,CRISIS,2028.260009765625
2015-01-13,0,CRISIS,2023.030029296875
2015-01-14,0,CRISIS,2011.27001953125
2015-01-15,0,CRISIS,1992.6700439453125
2015-01-20,0,CRISIS,2022.550048828125
2015-01-21,0,CRISIS,2032.1199951171875
2015-01-22,0,CRISIS,2063.14990234375
2015-01-23,0,CRISIS,2051.820068359375
2015-01-26,0,CRISIS,2057.090087890625
2015-01-27,0,CRISIS,2029.550048828125
2015-01-28,0,CRISIS,2002.1600341796875
2015-01-29,0,CRISIS,2021.25
2015-01-30,0,CRISIS,1994.989990234375
2015-02-02,0,CRISIS,2020.8499755859373
2015-02-03,0,CRISIS,2050.030029296875
2015-02-04,1,CALM,2041.510009765625
2015-02-05,1,CALM,2062.52001953125
2015-02-06,1,CALM,2055.469970703125
2015-02-09,1,CALM,2046.739990234375
2015-02-10,1,CALM,2068.590087890625
2015-02-11,1,CALM,2068.530029296875
2015-02-12,1,CALM,2088.47998046875
2015-02-13,1,CALM,2096.989990234375
2015-02-17,1,CALM,2100.340087890625
2015-02-18,1,CALM,2099.679931640625
2015-02-19,1,CALM,2097.449951171875
2015-02-20,1,CALM,2110.300048828125
2015-02-23,1,CALM,2109.659912109375
2015-02-24,1,CALM,2115.47998046875
2015-02-25,1,CALM,2113.860107421875
2015-02-26,1,CALM,2110.739990234375
2015-02-27,1,CALM,2104.5
2015-03-02,1,CALM,2117.389892578125
2015-03-03,1,CALM,2107.780029296875
2015-03-04,1,CALM,2098.530029296875
2015-03-05,1,CALM,2101.0400390625
2015-03-06,1,CALM,2071.260009765625
2015-03-09,1,CALM,2079.429931640625
2015-03-10,1,CALM,2044.1600341796875
2015-03-11,1,CALM,2040.239990234375
2015-03-12,1,CALM,2065.949951171875
2015-03-13,1,CALM,2053.39990234375
2015-03-16,1,CALM,2081.18994140625
2015-03-17,1,CALM,2074.280029296875
2015-03-18,1,CALM,2099.5
2015-03-19,1,CALM,2089.27001953125
2015-03-20,1,CALM,2108.10009765625
2015-03-23,1,CALM,2104.419921875
2015-03-24,1,CALM,2091.5
2015-03-25,1,CALM,2061.050048828125
2015-03-26,1,CALM,2056.14990234375
2015-03-27,1,CALM,2061.02001953125
2015-03-30,1,CALM,2086.239990234375
2015-03-31,1,CALM,2067.889892578125
2015-04-01,0,CRISIS,2059.68994140625
2015-04-02,0,CRISIS,2066.9599609375
2015-04-07,0,CRISIS,2076.330078125
2015-04-08,0,CRISIS,2081.89990234375
2015-04-09,0,CRISIS,2091.179931640625
2015-04-10,0,CRISIS,2102.06005859375
2015-04-13,0,CRISIS,2092.429931640625
2015-04-14,0,CRISIS,2095.840087890625
2015-04-15,0,CRISIS,2106.6298828125
2015-04-16,0,CRISIS,2104.989990234375
2015-04-17,0,CRISIS,2081.179931640625
2015-04-20,0,CRISIS,2100.39990234375
2015-04-21,0,CRISIS,2097.2900390625
2015-04-22,0,CRISIS,2107.9599609375
2015-04-23,0,CRISIS,2112.929931640625
2015-04-24,0,CRISIS,2117.68994140625
2015-04-27,0,CRISIS,2108.919921875
2015-04-28,0,CRISIS,2114.760009765625
2015-04-29,0,CRISIS,2106.85009765625
2015-04-30,0,CRISIS,2085.510009765625
2015-05-01,0,CRISIS,2108.2900390625
2015-05-04,0,CRISIS,2114.489990234375
2015-05-05,0,CRISIS,2089.4599609375
2015-05-06,0,CRISIS,2080.14990234375
2015-05-07,0,CRISIS,2088.0
2015-05-08,0,CRISIS,2116.10009765625
2015-05-11,0,CRISIS,2105.330078125
2015-05-12,0,CRISIS,2099.1201171875
2015-05-13,0,CRISIS,2098.47998046875
2015-05-14,0,CRISIS,2121.10009765625
2015-05-15,0,CRISIS,2122.72998046875
2015-05-18,0,CRISIS,2129.199951171875
2015-05-19,0,CRISIS,2127.830078125
2015-05-20,0,CRISIS,2125.85009765625
2015-05-21,0,CRISIS,2130.820068359375
2015-05-22,0,CRISIS,2126.06005859375
2015-05-27,0,CRISIS,2123.47998046875
2015-05-28,0,CRISIS,2120.7900390625
2015-05-29,0,CRISIS,2107.389892578125
2015-06-01,1,CALM,2111.72998046875
2015-06-02,1,CALM,2109.60009765625
2015-06-03,1,CALM,2114.070068359375
2015-06-04,1,CALM,2095.840087890625
2015-06-05,1,CALM,2092.830078125
2015-06-08,1,CALM,2079.280029296875
2015-06-09,1,CALM,2080.14990234375
2015-06-10,1,CALM,2105.199951171875
2015-06-11,1,CALM,2108.860107421875
2015-06-12,1,CALM,2094.110107421875
2015-06-15,1,CALM,2084.429931640625
2015-06-16,1,CALM,2096.2900390625
2015-06-17,1,CALM,2100.43994140625
2015-06-18,1,CALM,2121.239990234375
2015-06-19,1,CALM,2109.989990234375
2015-06-22,1,CALM,2122.85009765625
2015-06-23,1,CALM,2124.199951171875
2015-06-24,1,CALM,2108.580078125
2015-06-25,1,CALM,2102.31005859375
2015-06-26,1,CALM,2101.489990234375
2015-06-29,0,CRISIS,2057.639892578125
2015-06-30,1,CALM,2063.110107421875
2015-07-01,1,CALM,2077.419921875
2015-07-02,1,CALM,2076.780029296875
2015-07-06,1,CALM,2068.760009765625
2015-07-07,1,CALM,2081.340087890625
2015-07-08,1,CALM,2046.6800537109373
2015-07-09,1,CALM,2051.31005859375
2015-07-10,1,CALM,2076.6201171875
2015-07-13,1,CALM,2099.60009765625
2015-07-14,1,CALM,2108.949951171875
2015-07-15,1,CALM,2107.39990234375
2015-07-16,1,CALM,2124.2900390625
2015-07-17,1,CALM,2126.639892578125
2015-07-20,1,CALM,2128.280029296875
2015-07-21,1,CALM,2119.2099609375
2015-07-22,1,CALM,2114.14990234375
2015-07-23,1,CALM,2102.14990234375
2015-07-24,1,CALM,2079.64990234375
2015-07-27,1,CALM,2067.639892578125
2015-07-28,1,CALM,2093.25
2015-07-29,1,CALM,2108.570068359375
2015-07-30,1,CALM,2108.6298828125
2015-07-31,1,CALM,2103.840087890625
2015-08-03,1,CALM,2098.0400390625
2015-08-04,1,CALM,2093.320068359375
2015-08-05,1,CALM,2099.840087890625
2015-08-06,1,CALM,2083.56005859375
2015-08-07,1,CALM,2077.570068359375
2015-08-10,1,CALM,2104.179931640625
2015-08-11,1,CALM,2084.070068359375
2015-08-12,1,CALM,2086.050048828125
2015-08-13,1,CALM,2083.389892578125
2015-08-14,1,CALM,2091.5400390625
2015-08-17,1,CALM,2102.43994140625
2015-08-18,1,CALM,2096.919921875
2015-08-19,0,CRISIS,2079.610107421875
2015-08-20,0,CRISIS,2035.72998046875
2015-08-21,0,CRISIS,1970.8900146484373
2015-08-24,0,CRISIS,1893.2099609375
2015-08-25,0,CRISIS,1867.6099853515625
2015-08-26,0,CRISIS,1940.510009765625
2015-08-27,0,CRISIS,1987.6600341796875
2015-08-28,0,CRISIS,1988.8699951171875
2015-08-31,0,CRISIS,1972.1800537109373
2015-09-01,0,CRISIS,1913.8499755859373
2015-09-02,0,CRISIS,1948.8599853515625
2015-09-03,1,CALM,1951.1300048828125
2015-09-04,1,CALM,1921.219970703125
2015-09-08,1,CALM,1969.4100341796875
2015-09-09,1,CALM,1942.0400390625
2015-09-10,1,CALM,1952.2900390625
2015-09-11,1,CALM,1961.050048828125
2015-09-14,1,CALM,1953.030029296875
2015-09-15,1,CALM,1978.0899658203125
2015-09-16,1,CALM,1995.31005859375
2015-09-17,1,CALM,1990.199951171875
2015-09-18,1,CALM,1958.030029296875
2015-09-21,1,CALM,1966.969970703125
2015-09-22,1,CALM,1942.739990234375
2015-09-23,1,CALM,1938.760009765625
2015-09-24,1,CALM,1932.239990234375
2015-09-25,1,CALM,1931.3399658203125
2015-09-28,0,CRISIS,1881.77001953125
2015-09-29,1,CALM,1884.0899658203125
2015-09-30,1,CALM,1920.030029296875
2015-10-01,1,CALM,1923.8199462890625
2015-10-02,1,CALM,1951.3599853515625
2015-10-05,1,CALM,1987.050048828125
2015-10-06,1,CALM,1979.9200439453125
2015-10-07,1,CALM,1995.8299560546875
2015-10-08,1,CALM,2013.4300537109373
2015-10-09,1,CALM,2014.8900146484373
2015-10-12,1,CALM,2017.4599609375
2015-10-13,1,CALM,2003.68994140625
2015-10-14,1,CALM,1994.239990234375
2015-10-15,1,CALM,2023.8599853515625
2015-10-16,1,CALM,2033.1099853515625
2015-10-19,1,CALM,2033.6600341796875
2015-10-20,1,CALM,2030.77001953125
2015-10-21,1,CALM,2018.93994140625
2015-10-22,1,CALM,2052.510009765625
2015-10-23,1,CALM,2075.14990234375
2015-10-26,1,CALM,2071.179931640625
2015-10-27,1,CALM,2065.889892578125
2015-10-28,1,CALM,2090.35009765625
2015-10-29,1,CALM,2089.409912109375
2015-10-30,1,CALM,2079.360107421875
2015-11-02,0,CRISIS,2104.050048828125
2015-11-03,0,CRISIS,2109.7900390625
2015-11-04,0,CRISIS,2102.31005859375
2015-11-05,0,CRISIS,2099.929931640625
2015-11-06,0,CRISIS,2099.199951171875
2015-11-09,0,CRISIS,2078.580078125
2015-11-10,0,CRISIS,2081.719970703125
2015-11-11,0,CRISIS,2075.0
2015-11-12,0,CRISIS,2045.969970703125
2015-11-13,0,CRISIS,2023.0400390625
2015-11-16,0,CRISIS,2053.18994140625
2015-11-17,0,CRISIS,2050.43994140625
2015-11-18,0,CRISIS,2083.580078125
2015-11-19,0,CRISIS,2081.239990234375
2015-11-20,0,CRISIS,2089.169921875
2015-11-23,0,CRISIS,2086.590087890625
2015-11-24,0,CRISIS,2089.139892578125
2015-11-25,0,CRISIS,2088.8701171875
2015-11-27,0,CRISIS,2090.110107421875
2015-11-30,0,CRISIS,2080.409912109375
2015-12-01,0,CRISIS,2102.6298828125
2015-12-02,0,CRISIS,2079.510009765625
2015-12-03,0,CRISIS,2049.6201171875
2015-12-04,0,CRISIS,2091.68994140625
2015-12-07,0,CRISIS,2077.070068359375
2015-12-08,0,CRISIS,2063.590087890625
2015-12-09,0,CRISIS,2047.6199951171875
2015-12-10,0,CRISIS,2052.22998046875
2015-12-11,0,CRISIS,2012.3699951171875
2015-12-14,0,CRISIS,2021.93994140625
2015-12-15,0,CRISIS,2043.4100341796875
2015-12-16,0,CRISIS,2073.070068359375
2015-12-17,0,CRISIS,2041.8900146484373
2015-12-18,0,CRISIS,2005.550048828125
2015-12-21,1,CALM,2021.1500244140625
2015-12-22,1,CALM,2038.969970703125
2015-12-23,1,CALM,2064.2900390625
2015-12-24,1,CALM,2060.989990234375
2015-12-29,1,CALM,2078.360107421875
2015-12-30,1,CALM,2063.360107421875
2015-12-31,1,CALM,2043.93994140625
2016-01-05,1,CALM,2016.7099609375
2016-01-06,0,CRISIS,1990.260009765625
2016-01-07,0,CRISIS,1943.0899658203125
2016-01-08,0,CRISIS,1922.030029296875
2016-01-11,0,CRISIS,1923.6700439453125
2016-01-12,0,CRISIS,1938.6800537109373
2016-01-13,0,CRISIS,1890.280029296875
2016-01-14,0,CRISIS,1921.8399658203125
2016-01-15,0,CRISIS,1880.3299560546875
2016-01-19,0,CRISIS,1881.3299560546875
2016-01-20,0,CRISIS,1859.3299560546875
2016-01-21,0,CRISIS,1868.989990234375
2016-01-22,0,CRISIS,1906.9000244140625
2016-01-25,0,CRISIS,1877.0799560546875
2016-01-26,0,CRISIS,1903.6300048828125
2016-01-27,0,CRISIS,1882.949951171875
2016-01-28,0,CRISIS,1893.3599853515625
2016-01-29,0,CRISIS,1940.239990234375
2016-02-01,0,CRISIS,1939.3800048828125
2016-02-02,0,CRISIS,1903.030029296875
2016-02-03,0,CRISIS,1912.530029296875
2016-02-04,0,CRISIS,1915.449951171875
2016-02-05,0,CRISIS,1880.050048828125
2016-02-08,0,CRISIS,1853.43994140625
2016-02-09,0,CRISIS,1852.2099609375
2016-02-10,0,CRISIS,1851.8599853515625
2016-02-11,0,CRISIS,1829.0799560546875
2016-02-12,0,CRISIS,1864.780029296875
2016-02-16,0,CRISIS,1895.5799560546875
2016-02-17,0,CRISIS,1926.8199462890625
2016-02-18,0,CRISIS,1917.8299560546875
2016-02-19,0,CRISIS,1917.780029296875
2016-02-22,0,CRISIS,1945.5
2016-02-23,0,CRISIS,1921.27001953125
2016-02-24,0,CRISIS,1929.800048828125
2016-02-25,0,CRISIS,1951.699951171875
2016-02-26,0,CRISIS,1948.050048828125
2016-02-29,0,CRISIS,1932.22998046875
2016-03-01,0,CRISIS,1978.3499755859373
2016-03-02,0,CRISIS,1986.449951171875
2016-03-03,0,CRISIS,1993.4000244140625
2016-03-04,0,CRISIS,1999.989990234375
2016-03-07,0,CRISIS,2001.760009765625
2016-03-08,0,CRISIS,1979.260009765625
2016-03-09,0,CRISIS,1989.260009765625
2016-03-10,0,CRISIS,1989.5699462890625
2016-03-11,0,CRISIS,2022.18994140625
2016-03-14,0,CRISIS,2019.6400146484373
