Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM
2022-05-04,162.66384887695312,125.92849731445312,35.055877685546875,326.79998779296875,144.1053466796875,191.94000244140625,175.8000030517578,31.770000457763672,121.34415435791016,63.89231491088867,161.30838012695312,115.45030212402344,281.15985107421875,20.29814338684082,142.90516662597656,79.90528869628906
2022-05-05,153.60081481933594,116.40699768066406,34.075557708740234,318.67999267578125,142.96173095703125,181.13999938964844,175.1300048828125,29.782499313354492,115.63182067871094,62.75825881958008,158.22901916503906,112.56177520751953,268.9140319824219,18.810771942138672,140.2716064453125,78.6940689086914
2022-05-06,154.326904296875,114.77249908447266,33.99386215209961,318.8800048828125,146.7709197998047,165.88999938964844,175.4199981689453,28.674999237060547,114.87850952148438,62.40439987182617,157.87989807128906,112.38011932373047,266.37371826171875,18.64206886291504,141.6700897216797,79.89657592773438
2022-05-09,149.20492553710938,108.78900146484375,33.013526916503906,312.9599914550781,136.93405151367188,150.50999450683594,172.8800048828125,24.697500228881836,111.66727447509766,61.74488067626953,158.73927307128906,110.69059753417969,256.53240966796875,16.92011070251465,141.31593322753906,73.59651184082031
2022-05-10,151.6089324951172,108.85900115966797,32.4598274230957,312.5299987792969,138.24961853027344,151.64999389648438,171.4199981689453,23.375,113.53713989257812,62.0987663269043,158.52442932128906,107.99280548095703,261.3027648925781,17.5639705657959,140.57127380371094,74.08447265625
2022-05-11,143.7493133544922,105.37200164794922,32.287357330322266,311.5400085449219,140.29615783691406,137.5500030517578,172.82000732421875,20.332500457763672,112.7505874633789,61.72877883911133,157.6650848388672,107.31156158447266,252.62498474121094,16.60067367553711,138.59149169921875,75.62683868408203
2022-05-12,139.88328552246094,106.93049621582031,31.833499908447266,308.05999755859375,141.62892150878906,140.94000244140625,170.1699981689453,22.392499923706055,111.99778747558594,61.704681396484375,159.22264099121094,107.22073364257812,247.58319091796875,16.1464786529541,138.0284423828125,75.97014617919922
2022-05-13,144.34788513183594,113.05500030517578,31.924274444580078,310.3599853515625,144.3461151123047,157.7899932861328,168.7899932861328,24.59749984741211,115.18022155761719,61.77704620361328,158.3096160888672,108.17449188232422,253.17767333984375,17.67477798461914,139.5087432861328,78.22371673583984
2022-05-16,142.80735778808594,110.81050109863281,31.597496032714844,309.2900085449219,148.7658233642578,151.02999877929688,170.39999389648438,22.950000762939453,113.58676147460938,61.68857192993164,159.41067504882812,107.42057800292969,253.54612731933594,17.233558654785156,140.87091064453125,80.06354522705078
2022-05-17,146.4379119873047,115.36849975585938,32.66860580444336,314.6000061035156,149.64292907714844,158.11000061035156,169.3300018310547,25.094999313354492,115.59956359863281,61.63227081298828,160.0730743408203,110.98126220703125,258.704345703125,18.144947052001953,140.4713592529297,81.0846939086914
2022-05-18,138.1759490966797,107.11250305175781,31.661029815673828,306.6400146484375,145.6982879638672,156.1699981689453,169.4199981689453,22.8700008392334,111.06035614013672,61.125587463378906,157.1011505126953,109.08283996582031,246.9255828857422,16.90813636779785,131.7168731689453,79.7994613647461
2022-05-19,134.77114868164062,107.31900024414062,31.27072525024414,304.1499938964844,144.65798950195312,165.5399932861328,171.91000366210938,24.797500610351562,109.55622100830078,61.5357666015625,155.7047119140625,107.46598815917969,246.01205444335938,17.09380531311035,128.6836700439453,80.2308120727539
2022-05-20,135.00662231445312,107.59100341796875,30.73517417907715,304.04998779296875,145.49026489257812,168.25,172.02999877929688,23.915000915527344,108.0912857055664,61.49555206298828,158.4259796142578,106.58486938476562,245.4484100341797,16.66456413269043,128.765380859375,80.8646240234375
2022-05-23,140.4229736328125,107.55699920654297,32.559669494628906,310.20001220703125,148.871337890625,169.5500030517578,172.8300018310547,24.032499313354492,110.65193939208984,61.73682403564453,161.6602325439453,113.17945098876953,253.3105010986328,16.86820411682129,131.7259521484375,82.6516342163086
2022-05-24,137.72462463378906,104.0999984741211,32.35997772216797,309.1700134277344,149.6688995361328,162.50999450683594,174.1300048828125,22.287500381469727,105.17532348632812,62.10679626464844,163.42604064941406,114.77816009521484,252.30958557128906,16.125516891479492,134.06895446777344,83.1006088256836
2022-05-25,137.88157653808594,106.7750015258789,32.53244400024414,308.6400146484375,152.0703582763672,169.27999877929688,173.0800018310547,28.792499542236328,105.01156616210938,63.04782485961914,161.82241821289062,115.57747650146484,255.1278839111328,16.945072174072266,131.87123107910156,84.77317810058594
2022-05-26,141.0803680419922,111.07749938964844,33.28583908081055,312.5,153.0933380126953,178.77999877929688,172.75999450683594,32.1150016784668,106.98416137695312,63.92449951171875,161.6782684326172,117.57583618164062,258.4127502441406,17.81952667236328,133.02455139160156,85.07246398925781
2022-05-27,146.83038330078125,115.14649963378906,33.603546142578125,319.1099853515625,154.5584716796875,188.9499969482422,172.85000610351562,34.3025016784668,111.47423553466797,64.49554443359375,163.14675903320312,119.23810577392578,265.5461120605469,18.77783203125,135.05882263183594,85.90875244140625
2022-05-31,146.04539489746094,120.20950317382812,33.76693344116211,315.9800109863281,151.4201202392578,186.19000244140625,171.13999938964844,31.184999465942383,112.90889739990234,63.940589904785156,161.7413330078125,120.11007690429688,264.2146911621094,18.639074325561523,134.29598999023438,84.50907897949219
2022-06-01,145.9178466796875,121.68399810791016,33.28583908081055,312.2099914550781,152.85923767089844,182.49000549316406,172.22999572753906,30.350000381469727,113.03791809082031,63.704017639160156,160.10169982910156,118.00273895263672,264.7491760253906,18.28769874572754,132.26173400878906,86.12882995605469
2022-06-02,148.37091064453125,125.51100158691406,33.504947662353516,314.95001220703125,152.58184814453125,198.92999267578125,174.35000610351562,33.5,116.74043273925781,63.97047424316406,159.59715270996094,119.90119171142578,266.84832763671875,19.557453155517578,133.6875457763672,85.97918701171875
2022-06-03,142.65037536621094,122.3499984741211,33.03934860229492,310.94000244140625,153.9689483642578,196.33999633789062,172.5800018310547,33.42499923706055,113.68204498291016,63.49408721923828,158.93948364257812,118.22985076904297,262.4167175292969,18.686988830566406,132.4888153076172,87.22920227050781
2022-06-06,143.39610290527344,124.79000091552734,33.002830505371094,312.1499938964844,153.30137634277344,206.97000122070312,171.82000732421875,32.025001525878906,115.9444580078125,63.017704010009766,158.9214630126953,117.83924865722656,261.1825256347656,18.752872467041016,131.97116088867188,87.00914001464844
2022-06-07,145.9178466796875,123.0,33.1854133605957,313.6499938964844,156.22299194335938,209.6300048828125,172.94000244140625,36.625,116.27098083496094,63.163055419921875,160.66925048828125,118.14807891845703,264.82684326171875,18.892627716064453,133.4423370361328,90.99690246582031
2022-06-08,145.18194580078125,121.18000030517578,32.765464782714844,308.739990234375,157.02926635742188,204.77000427246094,172.77999877929688,34.682498931884766,116.31515502929688,62.622093200683594,159.7142791748047,116.267822265625,262.7958068847656,18.619056701660156,131.78045654296875,92.07087707519531
2022-06-09,139.96180725097656,116.1500015258789,31.50560760498047,300.79998779296875,153.8995819091797,200.50999450683594,172.22999572753906,32.244998931884766,113.97434997558594,62.12150192260742,156.49803161621094,113.82438659667969,257.3341064453125,18.01998519897461,129.401123046875,90.08141326904297
2022-06-10,134.5552520751953,109.6500015258789,30.28226661682129,291.7099914550781,152.0616455078125,196.19000244140625,174.5399932861328,32.272499084472656,110.32789611816406,61.06379699707031,155.4529571533203,108.59233093261719,245.8662872314453,16.947654724121094,128.9106903076172,88.43524932861328
2022-06-13,129.40380859375,103.66999816894531,29.232385635375977,281.55999755859375,145.06541442871094,178.24000549316406,169.92999267578125,29.5625,105.59465789794922,59.02106857299805,153.88536071777344,105.35863494873047,235.4384002685547,15.622712135314941,125.45976257324219,84.37704467773438
2022-06-14,130.26730346679688,102.30999755859375,28.721134185791016,277.6400146484375,145.25616455078125,179.52000427246094,168.57000732421875,31.542499542236328,105.91523742675781,59.40861892700195,151.5249481201172,103.60552215576172,237.6056365966797,15.811417579650879,121.54568481445312,84.59710693359375
2022-06-15,132.8871612548828,107.66999816894531,29.2597713470459,278.92999267578125,142.40390014648438,188.47999572753906,170.77000427246094,32.3224983215332,108.94137573242188,60.563232421875,153.1466064453125,104.831787109375,244.6709442138672,16.501346588134766,120.33783721923828,83.53194427490234
2022-06-16,127.61801147460938,103.66000366210938,29.077184677124023,268.55999755859375,134.79217529296875,169.60000610351562,172.69000244140625,31.4325008392334,105.23834991455078,59.602413177490234,153.22767639160156,103.03325653076172,238.07208251953125,15.5767822265625,121.07345581054688,80.45088195800781
2022-06-17,129.08982849121094,106.22000122070312,29.141090393066406,268.0799865722656,128.6368865966797,184.75,171.27000427246094,33.78499984741211,106.34003448486328,59.78811264038086,152.6691436767578,102.66992950439453,240.67665100097656,15.855348587036133,120.20161437988281,75.81167602539062
2022-06-21,133.31893920898438,108.68000030517578,29.99012565612793,271.7699890136719,134.02061462402344,193.2899932861328,170.6300048828125,35.06999969482422,110.70752716064453,59.74774932861328,155.8673858642578,105.21330261230469,246.5951690673828,16.540283203125,123.84327697753906,80.53012084960938
2022-06-22,132.80868530273438,108.94999694824219,29.761890411376953,269.7900085449219,128.19476318359375,193.42999267578125,171.30999755859375,34.6150016784668,110.65145111083984,59.731590270996094,158.3268585205078,104.62287902832031,246.0023651123047,16.334604263305664,125.77761840820312,77.34341430664062
2022-06-23,135.67385864257812,112.44000244140625,29.287160873413086,267.5199890136719,123.47855377197266,200.6699981689453,170.25999450683594,35.505001068115234,111.4002914428711,60.15952682495117,161.8584747314453,103.47834777832031,251.5709686279297,16.199817657470703,129.22854614257812,75.0105972290039
2022-06-24,139.00022888183594,116.45999908447266,29.49713706970215,278.2799987792969,125.50721740722656,198.38999938964844,170.08999633789062,33.8025016784668,117.09029388427734,60.587440490722656,164.22787475585938,106.56673431396484,260.16204833984375,17.09941291809082,131.09024047851562,76.49832153320312
2022-06-27,139.00022888183594,113.22000122070312,29.533653259277344,278.3999938964844,127.93466186523438,206.1699981689453,169.89999389648438,32.42250061035156,114.96485900878906,60.216033935546875,164.07470703125,105.712890625,257.43121337890625,16.842817306518555,130.09130859375,78.37335968017578
2022-06-28,134.85946655273438,107.4000015258789,29.45149040222168,273.8599853515625,129.98931884765625,190.64999389648438,169.6199951171875,31.094999313354492,111.16754913330078,59.55397033691406,159.40794372558594,105.20420837402344,249.25802612304688,15.957191467285156,127.97533416748047,80.54772186279297
2022-06-29,136.61581420898438,108.91999816894531,29.08631134033203,273.489990234375,127.42316436767578,184.63999938964844,169.49000549316406,30.71500015258789,110.86383819580078,59.465152740478516,159.4530487060547,104.73186492919922,252.9315643310547,15.517873764038086,129.13771057128906,77.57230377197266
2022-06-30,134.15296936035156,106.20999908447266,28.419870376586914,273.0199890136719,125.51591491699219,195.24000549316406,168.4600067138672,30.575000762939453,108.14586639404297,59.4328498840332,159.92147827148438,102.28842163085938,249.59812927246094,15.135469436645508,130.58164978027344,75.3891372680664
2022-07-01,136.32144165039062,109.55999755859375,28.81243133544922,277.5,127.01569366455078,195.72000122070312,168.32000732421875,30.854999542236328,107.92206573486328,59.999752044677734,161.73233032226562,103.59642028808594,252.27072143554688,14.500454902648926,132.6885528564453,77.07051849365234
2022-07-05,138.902099609375,113.5,28.520288467407227,275.69000244140625,123.67794799804688,192.58999633789062,164.75,30.0575008392334,112.41363525390625,59.94298553466797,160.48907470703125,103.20240783691406,255.44863891601562,14.940770149230957,131.40809631347656,74.65848541259766
2022-07-06,140.23654174804688,114.33000183105469,28.282920837402344,275.6499938964844,122.04812622070312,194.92999267578125,162.13999938964844,29.357500076293945,113.71281433105469,59.715877532958984,160.63320922851562,102.533447265625,258.7139892578125,15.106513977050781,132.6340789794922,73.31163024902344
2022-07-07,143.6021728515625,116.33000183105469,29.08631134033203,279.2799987792969,124.42355346679688,206.83999633789062,162.22999572753906,33.779998779296875,117.89224243164062,60.68915557861328,160.81338500976562,105.12677764892578,260.84234619140625,15.833383560180664,132.5886993408203,75.65323638916016
2022-07-08,144.27919006347656,115.54000091552734,29.02240562438965,280.8299865722656,123.77334594726562,216.4499969482422,162.3000030517578,32.1349983215332,118.45845794677734,60.73779296875,160.6151885986328,104.79690551757812,260.1231994628906,15.81341552734375,131.69871520996094,75.7764892578125
2022-07-11,142.14993286132812,111.75,28.721134185791016,278.510009765625,122.68099975585938,206.05999755859375,161.42999267578125,32.522499084472656,114.80903625488281,60.397151947021484,160.67825317382812,103.42233276367188,257.06195068359375,15.128480911254883,132.625,75.3891372680664
2022-07-12,143.121337890625,109.22000122070312,28.62984275817871,277.2799987792969,120.43561553955078,189.47000122070312,160.8300018310547,34.279998779296875,113.16545867919922,60.64045715332031,158.4259796142578,103.52312469482422,246.52713012695312,15.058588981628418,131.4534912109375,74.3855972290039
2022-07-13,142.75828552246094,110.4000015258789,28.155113220214844,277.4700012207031,119.62935638427734,192.6300048828125,161.60000610351562,35.31999969482422,110.5184555053711,60.57558822631836,158.0565948486328,102.5517578125,245.60386657714844,15.140460968017578,132.3162384033203,74.68489074707031
2022-07-14,145.6823272705078,110.62999725341797,27.506925582885742,274.4100036621094,117.85214233398438,196.9199981689453,159.3300018310547,34.04999923706055,109.53984832763672,60.4620361328125,158.27281188964844,98.9687271118164,246.9255828857422,15.348138809204102,131.92576599121094,73.18838500976562
2022-07-15,147.3504180908203,113.55000305175781,29.442358016967773,278.4800109863281,119.33458709716797,194.91000366210938,159.00999450683594,35.40999984741211,110.93927764892578,61.23252487182617,160.57012939453125,103.50480651855469,249.4912567138672,15.737533569335938,131.74412536621094,74.42080688476562
2022-07-18,144.30860900878906,113.76000213623047,29.45149040222168,276.260009765625,121.00780487060547,206.42999267578125,159.16000366210938,36.65999984741211,108.21236419677734,60.64045715332031,156.9664764404297,102.4417953491211,247.09078979492188,16.076007843017578,130.14578247070312,75.79408264160156
2022-07-19,148.16485595703125,118.20999908447266,30.446592330932617,283.54998779296875,125.36852264404297,213.33999633789062,159.5399932861328,37.92499923706055,112.9565200805664,61.44338607788086,154.6781768798828,104.98017120361328,252.2220916748047,16.96562385559082,130.80873107910156,77.70433044433594
2022-07-20,150.1665496826172,122.7699966430664,30.45572853088379,286.0400085449219,127.02437591552734,218.8300018310547,158.0399932861328,39.6875,113.04586029052734,61.71100616455078,153.79527282714844,104.96184539794922,254.8848876953125,17.77935791015625,128.5474395751953,78.5582275390625
2022-07-21,152.4331817626953,124.62999725341797,30.72047996520996,286.8500061035156,126.05338287353516,219.77999877929688,160.27000427246094,38.36750030517578,113.48255157470703,62.44095230102539,154.33583068847656,105.67662048339844,257.382568359375,18.021984100341797,128.66903686523438,77.24658203125
2022-07-22,151.1968536376953,122.41999816894531,30.519634246826172,285.92999267578125,125.00440979003906,211.5399932861328,160.6699981689453,35.779998779296875,107.09085083007812,62.359859466552734,155.06556701660156,105.16344451904297,253.02871704101562,17.2921142578125,130.72561645507812,76.65677642822266
2022-07-25,150.07821655273438,121.13999938964844,30.79351043701172,287.989990234375,128.7235870361328,218.5500030517578,160.22999572753906,33.97999954223633,106.70378875732422,62.34361267089844,155.37188720703125,105.5849838256836,251.5417938232422,16.997570037841797,131.61219787597656,79.20966339111328
2022-07-26,148.75357055664062,114.80999755859375,30.172712326049805,285.30999755859375,127.71793365478516,216.10000610351562,160.0399932861328,32.43000030517578,104.23243713378906,61.905696868896484,156.47093200683594,103.93547821044922,244.80694580078125,16.507341384887695,131.86817932128906,78.90155029296875
2022-07-27,153.84609985351562,120.97000122070312,30.665700912475586,290.29998779296875,129.39979553222656,254.77000427246094,161.6699981689453,33.779998779296875,112.21215057373047,62.58693313598633,156.03854370117188,105.60328674316406,261.1727294921875,17.762380599975586,133.12034606933594,80.60933685302734
2022-07-28,154.39559936523438,122.27999877929688,30.419204711914062,293.8999938964844,130.37945556640625,274.17999267578125,163.63999938964844,33.84000015258789,113.36345672607422,63.22764587402344,156.93946838378906,105.20924377441406,268.6268005371094,17.956083297729492,135.3323516845703,81.55126190185547
2022-07-29,159.45870971679688,134.9499969482422,30.866552352905273,300.6000061035156,141.98779296875,284.17999267578125,164.10000610351562,34.0099983215332,115.44770812988281,63.4141731262207,157.22772216796875,105.71327209472656,272.8348388671875,18.134807586669922,126.96891784667969,85.32776641845703
2022-08-01,158.4774627685547,135.38999938964844,30.775251388549805,295.8599853515625,139.1528778076172,280.8900146484375,165.02999877929688,34.779998779296875,113.99864959716797,63.4337158203125,156.67820739746094,104.6594467163086,270.1817626953125,18.41237449645996,130.6158905029297,83.17101287841797
2022-08-02,157.00564575195312,134.16000366210938,30.163583755493164,292.1700134277344,137.96517944335938,292.260009765625,164.0500030517578,35.84000015258789,114.26663208007812,63.140594482421875,155.78628540039062,103.02828979492188,267.08154296875,18.497241973876953,129.74757385253906,82.81009674072266
2022-08-03,163.01077270507812,139.52000427246094,30.711347579956055,294.9599914550781,134.68812561035156,290.25,164.4499969482422,37.93000030517578,117.19451904296875,63.69426727294922,157.2908172607422,104.10961151123047,274.5161437988281,18.863670349121094,132.4257049560547,80.12516021728516
2022-08-04,162.69677734375,142.57000732421875,30.492244720458984,292.9100036621094,131.02963256835938,295.82000732421875,167.1699981689453,38.36000061035156,117.3036880493164,63.8652458190918,154.76824951171875,102.96414184570312,275.6629943847656,19.18517303466797,132.21546936035156,76.75361633300781
2022-08-05,162.4707794189453,140.8000030517578,31.00348663330078,292.07000732421875,133.1969757080078,300.9100036621094,165.2899932861328,40.02000045776367,116.5890884399414,63.53953552246094,154.1556396484375,106.079833984375,274.9437561035156,18.95952606201172,132.2794647216797,77.86278533935547
2022-08-08,161.9991455078125,139.41000366210938,30.57440757751465,292.3399963378906,132.99761962890625,287.739990234375,166.69000244140625,43.45000076293945,116.42035675048828,63.596561431884766,153.33578491210938,104.78773498535156,272.42669677734375,17.765378952026367,132.7821807861328,78.30294036865234
2022-08-09,162.04823303222656,137.8300018310547,30.966970443725586,292.7699890136719,134.73146057128906,290.82000732421875,167.1999969482422,40.369998931884766,115.75537872314453,63.12431716918945,153.31777954101562,105.73160552978516,274.3509521484375,17.059480667114258,132.47140502929688,79.74663543701172
2022-08-10,166.2930450439453,142.69000244140625,32.016845703125,295.1099853515625,135.08694458007812,303.25,166.77999877929688,40.529998779296875,118.80235290527344,64.06877899169922,153.7592315673828,108.48988342285156,281.017822265625,18.06890869140625,133.7236328125,80.50370025634766
2022-08-11,165.55606079101562,140.63999938964844,32.78372573852539,296.4700012207031,138.38133239746094,292.8999938964844,166.33999633789062,39.45000076293945,117.94880676269531,63.702392578125,150.57899475097656,110.09354400634766,278.9380187988281,17.91415023803711,132.77304077148438,82.8324966430664
2022-08-12,169.10324096679688,143.5500030517578,33.139774322509766,301.54998779296875,138.58074951171875,299.260009765625,167.8699951171875,40.7400016784668,120.76750946044922,64.2723388671875,148.9213104248047,111.91714477539062,283.6903381347656,18.67995834350586,134.0618438720703,83.55248260498047
2022-08-15,170.1742401123047,143.17999267578125,33.0941276550293,302.82000732421875,135.94520568847656,301.1300048828125,165.7100067138672,39.68000030517578,121.16451263427734,64.15836334228516,149.63304138183594,112.21953582763672,285.20635986328125,19.002458572387695,135.7893524169922,82.05919647216797
2022-08-16,170.01702880859375,144.77999877929688,33.450172424316406,306.6499938964844,135.59844970703125,292.94000244140625,165.4199981689453,42.189998626708984,120.78736114501953,63.85713195800781,150.96640014648438,113.29170227050781,284.46783447265625,18.849699020385742,137.04161071777344,81.29478454589844
2022-08-17,171.5105438232422,142.10000610351562,33.240196228027344,304.260009765625,136.71678161621094,293.1300048828125,164.35000610351562,40.52000045776367,118.65349578857422,63.1976318359375,150.9754180908203,112.33867645263672,283.71795654296875,18.306535720825195,136.41091918945312,81.9525375366211
2022-08-18,171.11752319335938,142.3000030517578,33.121517181396484,304.2699890136719,139.11378479003906,294.0,163.9199981689453,37.93000030517578,119.26884460449219,63.295310974121094,150.24566650390625,111.46812438964844,282.59796142578125,18.743858337402344,136.89537048339844,83.89022827148438
2022-08-19,168.53330993652344,138.22999572753906,32.39115905761719,297.2799987792969,137.95028686523438,283.70001220703125,162.72000122070312,36.4900016784668,116.33103942871094,62.65209197998047,152.5339813232422,108.7098159790039,278.682861328125,17.821298599243164,136.85879516601562,83.62358856201172
2022-08-22,164.6521453857422,133.22000122070312,31.69732666015625,288.69000244140625,137.2591552734375,280.760009765625,161.63999938964844,34.5,113.38330841064453,61.943763732910156,151.99887084960938,106.9137191772461,270.50201416015625,17.00756072998047,136.4931640625,83.5613784790039
2022-08-23,164.3180389404297,133.6199951171875,31.414310455322266,289.6499938964844,141.7119903564453,285.4100036621094,162.77000427246094,33.529998779296875,113.00616455078125,62.09844207763672,150.6746826171875,105.85989379882812,269.2262268066406,17.154329299926758,133.86074829101562,87.10790252685547
2022-08-24,164.61280822753906,133.8000030517578,31.514738082885742,293.5199890136719,142.76177978515625,293.0899963378906,163.25,32.5,112.8374252319336,62.17171859741211,150.17588806152344,106.11648559570312,268.5931396484375,17.195270538330078,133.2849578857422,87.6234359741211
2022-08-25,167.06927490234375,137.27999877929688,32.08076477050781,298.1300048828125,144.01275634765625,299.80999755859375,163.75,31.959999084472656,115.77523803710938,62.75792694091797,151.58168029785156,108.63652038574219,271.5733337402344,17.885196685791016,133.1752166748047,88.07675170898438
2022-08-26,160.77088928222656,130.75,31.06739616394043,289.9599914550781,142.9542694091797,288.5899963378906,161.75999450683594,30.940000534057617,109.51255798339844,61.72392272949219,148.9877471923828,105.08097839355469,261.09405517578125,16.234758377075195,130.05833435058594,86.99235534667969
2022-08-29,158.56991577148438,129.7899932861328,30.948713302612305,287.45001220703125,144.0215301513672,284.82000732421875,161.86000061035156,31.549999237060547,108.59944915771484,61.487815856933594,147.8358917236328,104.82439422607422,258.3087158203125,15.776472091674805,129.50994873046875,88.99227142333984
2022-08-30,156.14292907714844,128.72999572753906,31.122175216674805,285.4200134277344,140.5135040283203,285.7699890136719,160.50999450683594,29.84000015258789,108.12306213378906,61.015541076660156,147.31893920898438,104.84271240234375,256.1077880859375,15.443988800048828,128.12973022460938,85.60574340820312
2022-08-31,154.4823455810547,126.7699966430664,30.683961868286133,280.79998779296875,138.27394104003906,286.44000244140625,159.27000427246094,28.639999389648438,107.40846252441406,60.681758880615234,146.330322265625,104.2195816040039,254.64682006835938,15.070569038391113,126.08229064941406,84.96575927734375
2022-09-01,155.20945739746094,127.81999969482422,30.757478713989258,282.42999267578125,136.06942749023438,281.8599853515625,157.8699951171875,27.6299991607666,108.91705322265625,60.84212112426758,149.9582061767578,104.9343490600586,253.60479736328125,13.915366172790527,127.63614654541016,83.4369125366211
2022-09-02,153.0968780517578,127.51000213623047,30.720722198486328,277.6700134277344,138.0902862548828,279.07000732421875,159.25999450683594,27.360000610351562,107.0412368774414,60.80118179321289,147.60009765625,104.20124053955078,249.3780517578125,13.625816345214844,125.36935424804688,84.96575927734375
2022-09-06,151.83917236328125,126.11000061035156,30.380704879760742,276.5899963378906,137.4516143798828,292.82000732421875,158.3300018310547,25.139999389648438,106.009033203125,60.637577056884766,147.9991455078125,104.22872161865234,246.641357421875,13.444098472595215,123.97087860107422,84.39688873291016
2022-09-07,153.2442626953125,129.47999572753906,30.849374771118164,281.0400085449219,135.6932373046875,316.30999755859375,159.94000244140625,24.040000915527344,108.62921905517578,61.513038635253906,148.8063507080078,106.20812225341797,251.35507202148438,13.696779251098633,125.84461212158203,83.67692565917969
2022-09-08,151.77040100097656,129.82000732421875,31.841848373413086,283.3399963378906,136.4281005859375,317.4100036621094,158.97999572753906,25.829999923706055,107.56725311279297,61.78305435180664,150.00355529785156,108.68233489990234,251.7738037109375,13.972433090209961,126.00914764404297,84.36134338378906
2022-09-09,154.6297149658203,133.27000427246094,32.10833740234375,285.7699890136719,139.94483947753906,305.70001220703125,159.82000732421875,28.920000076293945,109.82022857666016,62.02853012084961,150.29379272460938,109.20465850830078,257.558837890625,14.368936538696289,127.92861938476562,85.77461242675781
2022-09-12,160.5841827392578,136.4499969482422,32.41160202026367,288.510009765625,142.15817260742188,308.92999267578125,160.6300048828125,29.239999771118164,110.02864837646484,62.216705322265625,150.23028564453125,110.49675750732422,259.6916809082031,14.486787796020508,128.97064208984375,86.7612533569336
2022-09-13,151.1611785888672,126.81999969482422,31.24452018737793,278.2900085449219,139.45498657226562,305.5,158.5399932861328,27.850000381469727,103.5376968383789,60.80118179321289,146.32127380371094,106.65713500976562,245.4142608642578,13.11451244354248,126.30165100097656,84.73465728759766
2022-09-14,152.6055908203125,128.5500030517578,31.125062942504883,278.4200134277344,142.83177185058594,320.6199951171875,157.92999267578125,28.1299991607666,104.21259307861328,60.891231536865234,149.34146118164062,106.40971374511719,245.6382598876953,13.111515998840332,126.60327911376953,86.81458282470703
2022-09-15,149.7167510986328,126.27999877929688,31.71319580078125,276.70001220703125,140.5135040283203,312.17999267578125,154.97999572753906,28.610000610351562,102.13827514648438,60.50666809082031,149.72238159179688,108.01338958740234,238.9767303466797,12.91276741027832,125.6252670288086,84.29023742675781
2022-09-16,148.07586669921875,123.52999877929688,31.35479736328125,274.80999755859375,136.865478515625,318.010009765625,155.83999633789062,28.639999389648438,102.02909088134766,60.711219787597656,152.00794982910156,107.2894515991211,238.3534393310547,13.181427955627441,126.39308166503906,82.85028839111328
2022-09-19,151.7900390625,124.66000366210938,31.87860679626465,278.95001220703125,137.2591552734375,316.2300109863281,155.9600067138672,28.959999084472656,102.29706573486328,60.94031524658203,150.8107452392578,108.27912139892578,238.13917541503906,13.365198135375977,126.12799072265625,82.84137725830078
2022-09-20,154.16790771484375,122.19000244140625,31.400747299194336,277.1300048828125,136.71678161621094,304.7099914550781,155.07000732421875,27.540000915527344,100.38154602050781,60.3184814453125,149.6226043701172,106.14396667480469,236.12319946289062,13.159456253051758,125.68013763427734,82.16585540771484
2022-09-21,151.0432586669922,118.54000091552734,30.46341323852539,270.739990234375,135.60577392578125,304.55999755859375,155.7899932861328,26.860000610351562,98.53549194335938,60.13847351074219,148.08984375,103.08326721191406,232.71453857421875,13.24435043334961,124.06227111816406,80.8414535522461
2022-09-22,150.08033752441406,117.30999755859375,29.8660888671875,268.510009765625,135.5007781982422,283.6300048828125,155.6999969482422,24.700000762939453,99.3890380859375,59.778438568115234,150.72006225585938,101.91030883789062,234.6915740966797,12.545228004455566,124.50102233886719,80.50370025634766
2022-09-23,147.81056213378906,113.77999877929688,29.158491134643555,267.7699890136719,126.64759826660156,279.489990234375,153.00999450683594,25.040000915527344,97.99954986572266,59.01752853393555,151.2097930908203,100.0134048461914,231.71139526367188,12.500285148620605,123.92516326904297,76.21942138671875
2022-09-26,148.14462280273438,115.1500015258789,28.515220642089844,264.32000732421875,123.31455993652344,274.9200134277344,151.22999572753906,24.479999542236328,97.4338150024414,58.322017669677734,150.2847137451172,97.85991668701172,231.25369262695312,12.212645530700684,124.04400634765625,74.64614868164062
2022-09-27,149.11740112304688,114.41000366210938,28.092500686645508,265.4700012207031,123.3670425415039,284.80999755859375,151.5399932861328,26.1299991607666,96.76884460449219,58.19929885864258,149.5954132080078,96.99851989746094,230.24081420898438,12.39741325378418,120.63460540771484,76.21051025390625
2022-09-28,147.23085021972656,118.01000213623047,28.551979064941406,271.7799987792969,127.53118133544922,292.30999755859375,154.69000244140625,27.309999465942383,99.29972839355469,59.238426208496094,150.88328552246094,98.95955657958984,234.77920532226562,12.720008850097656,120.63460540771484,78.9837646484375
2022-09-29,139.9989776611328,114.80000305175781,28.175209045410156,269.5799865722656,126.64759826660156,277.8399963378906,154.66000366210938,25.459999084472656,96.68944549560547,58.68205261230469,149.22357177734375,97.2825927734375,231.30238342285156,12.204657554626465,117.63658142089844,78.82376098632812
2022-09-30,135.7935333251953,113.0,27.752487182617188,267.0199890136719,125.68533325195312,277.4700012207031,154.6699981689453,25.1299991607666,94.9327163696289,58.41204071044922,148.16238403320312,95.76141357421875,226.8223876953125,12.123758316040039,115.39718627929688,77.60602569580078
